项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
lizongying/my-tv,https://github.com/lizongying/my-tv,bb301f0,Li ZongYing,2023-12-29T05:39:53Z,readme,https://github.com/lizongying/my-tv/commit/bb301f05223367c48cd42e9c2f45bf1d6eac2646
lizongying/my-tv,https://github.com/lizongying/my-tv,59b665d,Li ZongYing,2023-12-29T05:28:20Z,readme,https://github.com/lizongying/my-tv/commit/59b665d639f36eb5569160e172e17e77110f15c6
lizongying/my-tv,https://github.com/lizongying/my-tv,534c2ef,Li ZongYing,2023-12-29T05:02:14Z,support 4.2,https://github.com/lizongying/my-tv/commit/534c2ef75915dcf1791aca55b9577215ff7447a4
lizongying/my-tv,https://github.com/lizongying/my-tv,286cec4,Li ZongYing,2023-12-29T02:44:58Z,some info style,https://github.com/lizongying/my-tv/commit/286cec465a79437c778e13e892b36970ae1c0183
lizongying/my-tv,https://github.com/lizongying/my-tv,3eb6757,Li ZongYing,2023-12-28T12:30:12Z,change channel info style,https://github.com/lizongying/my-tv/commit/3eb67575435742b1ffdce39b6c763d11cfe0d2bb
lizongying/my-tv,https://github.com/lizongying/my-tv,72e893b,Li ZongYing,2023-12-27T15:53:03Z,show info,https://github.com/lizongying/my-tv/commit/72e893b73a4b13e7f0fed54d1f3330e8727e4b01
lizongying/my-tv,https://github.com/lizongying/my-tv,e6530b4,Li ZongYing,2023-12-27T10:17:13Z,fix still playing after exit,https://github.com/lizongying/my-tv/commit/e6530b4e9efdfe99e9a45a3ac39059a0e1cd2522
lizongying/my-tv,https://github.com/lizongying/my-tv,c759ada,Li ZongYing,2023-12-27T08:26:05Z,fix still playing after exit,https://github.com/lizongying/my-tv/commit/c759ada90730fa2c4574e5aff27e1ce938a55207
lizongying/my-tv,https://github.com/lizongying/my-tv,bb4fd56,Li ZongYing,2023-12-26T03:21:03Z,fix video size on phone,https://github.com/lizongying/my-tv/commit/bb4fd568459352d7d4455f5ba1d9c7befbb076cf
lizongying/my-tv,https://github.com/lizongying/my-tv,657b871,Li ZongYing,2023-12-25T11:23:45Z,support phone,https://github.com/lizongying/my-tv/commit/657b8714a02bfc09c3bbb5b3fafb4dd34493f749
lizongying/my-tv,https://github.com/lizongying/my-tv,3b62d5e,Li ZongYing,2023-12-24T04:00:16Z,remove some channel,https://github.com/lizongying/my-tv/commit/3b62d5e00b8a49bc40ccaa6e35795ee2c7cb8d63
lizongying/my-tv,https://github.com/lizongying/my-tv,262c92e,Li ZongYing,2023-12-23T15:34:53Z,fix 5mins,https://github.com/lizongying/my-tv/commit/262c92e0ad9240abe49859f09d08a22ca2ec2506
lizongying/my-tv,https://github.com/lizongying/my-tv,5ea45fd,Li ZongYing,2023-12-21T16:02:57Z,support fullscreen,https://github.com/lizongying/my-tv/commit/5ea45fdc025b8c994230aab74f3fda56392c9acd
lizongying/my-tv,https://github.com/lizongying/my-tv,b2c2847,Li ZongYing,2023-12-21T09:51:26Z,add epg,https://github.com/lizongying/my-tv/commit/b2c2847ae0ec68b9ff1c2119b9d62f3fb4ff2b9a
lizongying/my-tv,https://github.com/lizongying/my-tv,0285f1b,Li ZongYing,2023-12-20T06:55:39Z,remove left headers,https://github.com/lizongying/my-tv/commit/0285f1b3b17b4977c213edc27f0e0f0cbe2f95c8
lizongying/my-tv,https://github.com/lizongying/my-tv,e6fa9a5,Li ZongYing,2023-12-18T05:37:27Z,change sign,https://github.com/lizongying/my-tv/commit/e6fa9a50db73b741a5c87481f6e2b8cf73aace71
lizongying/my-tv,https://github.com/lizongying/my-tv,7b7db88,Li ZongYing,2023-12-18T05:23:55Z,test sign,https://github.com/lizongying/my-tv/commit/7b7db88422e512312412a82dec1f6ca9c9004765
lizongying/my-tv,https://github.com/lizongying/my-tv,4e31230,Li ZongYing,2023-12-18T04:47:21Z,remove guid store,https://github.com/lizongying/my-tv/commit/4e3123019d62d887e6fae2ac24a70dbb2b9f21a1
lizongying/my-tv,https://github.com/lizongying/my-tv,9191d58,Li ZongYing,2023-12-18T02:12:52Z,backup source,https://github.com/lizongying/my-tv/commit/9191d585133e16968354e86fd189fc7c9aea79dc
lizongying/my-tv,https://github.com/lizongying/my-tv,434915f,Li ZongYing,2023-12-16T07:09:09Z,keep screen on,https://github.com/lizongying/my-tv/commit/434915fd3d1cb21813fcd18c56274f223a2532e4
lizongying/my-tv,https://github.com/lizongying/my-tv,d8fffbb,Li ZongYing,2023-12-16T00:19:02Z,optimize ysp,https://github.com/lizongying/my-tv/commit/d8fffbb4026565dc6eee1ae7eb13f259f04521bd
lizongying/my-tv,https://github.com/lizongying/my-tv,cc2dc25,Li ZongYing,2023-12-15T10:12:11Z,optimize ysp,https://github.com/lizongying/my-tv/commit/cc2dc25e35732805d330ec01fe26bbfa89a891c8
lizongying/my-tv,https://github.com/lizongying/my-tv,aef1655,Li ZongYing,2023-12-15T07:41:59Z,change to exoplayer,https://github.com/lizongying/my-tv/commit/aef165504fbe1b582c89e5e1015f349803de2d65
lizongying/my-tv,https://github.com/lizongying/my-tv,dc5f988,Li ZongYing,2023-12-15T06:32:02Z,fix bug,https://github.com/lizongying/my-tv/commit/dc5f988baa94924d284cd8a18518048287b193c8
lizongying/my-tv,https://github.com/lizongying/my-tv,b008372,Li ZongYing,2023-12-15T06:04:02Z,fix bug,https://github.com/lizongying/my-tv/commit/b0083722cef0fe7f3a7309955a446d78521a3501
lizongying/my-tv,https://github.com/lizongying/my-tv,20cf300,Li ZongYing,2023-12-15T05:04:32Z,add ysp,https://github.com/lizongying/my-tv/commit/20cf300555f15c8e4c4d054892d0d23d50ab839e
lizongying/my-tv,https://github.com/lizongying/my-tv,a340ab7,Li ZongYing,2023-12-07T03:19:22Z,change dialog,https://github.com/lizongying/my-tv/commit/a340ab73b157a5be4f5d303765646399e58a939e
lizongying/my-tv,https://github.com/lizongying/my-tv,bc5a0ca,Li ZongYing,2023-12-07T01:47:31Z,fix exit on control,https://github.com/lizongying/my-tv/commit/bc5a0cad71e0c983cf99ccc6436455ef8506e117
lizongying/my-tv,https://github.com/lizongying/my-tv,709cc2c,Li ZongYing,2023-12-06T17:05:26Z,fix empty string bug,https://github.com/lizongying/my-tv/commit/709cc2ccdfe103cfbaf952bce3f99ba1d7d0f69b
lizongying/my-tv,https://github.com/lizongying/my-tv,3b01deb,Li ZongYing,2023-12-06T15:51:17Z,switch source,https://github.com/lizongying/my-tv/commit/3b01debf7fef1aed76ba7d244deb76955944c883
lizongying/my-tv,https://github.com/lizongying/my-tv,20ddba6,Li ZongYing,2023-12-06T12:07:27Z,clean,https://github.com/lizongying/my-tv/commit/20ddba6ad7600f74e1a566e3de5a8a2b6e5fa2b3
lizongying/my-tv,https://github.com/lizongying/my-tv,c524e6c,Li ZongYing,2023-12-06T11:27:57Z,change some channel source,https://github.com/lizongying/my-tv/commit/c524e6c0fb10740cf628745f536319fc4ccfd837
lizongying/my-tv,https://github.com/lizongying/my-tv,2bd9841,Li ZongYing,2023-12-05T07:26:13Z,auto get version,https://github.com/lizongying/my-tv/commit/2bd984197193f6a8288b36c20e7a82f8ef16c8cf
lizongying/my-tv,https://github.com/lizongying/my-tv,dfe446e,Li ZongYing,2023-12-05T05:58:13Z,show current version,https://github.com/lizongying/my-tv/commit/dfe446e6e1cc53e7c9b388b88420001f58b712d1
lizongying/my-tv,https://github.com/lizongying/my-tv,03a6efe,Li ZongYing,2023-12-05T05:10:17Z,add more channel,https://github.com/lizongying/my-tv/commit/03a6efe1794c63bf2ccdd52f77e9f13e418e735f
lizongying/my-tv,https://github.com/lizongying/my-tv,613615d,Li ZongYing,2023-12-05T03:12:14Z,build test,https://github.com/lizongying/my-tv/commit/613615d58201ebfc39dad3ecea7bcfb1b9f33f7d
lizongying/my-tv,https://github.com/lizongying/my-tv,ba1f58e,Li ZongYing,2023-12-05T03:04:20Z,build test,https://github.com/lizongying/my-tv/commit/ba1f58eb4ff65c6fd4c8e30cf285117fece010af
lizongying/my-tv,https://github.com/lizongying/my-tv,6d72222,Li ZongYing,2023-12-05T02:54:22Z,build test,https://github.com/lizongying/my-tv/commit/6d722220aeebe3e751118ee34d3f4f3d05b5233d
lizongying/my-tv,https://github.com/lizongying/my-tv,27607d2,Li ZongYing,2023-12-05T02:46:53Z,fix icon is not display,https://github.com/lizongying/my-tv/commit/27607d23c81a0549bb0f5a2b5788fd0f1dded564
lizongying/my-tv,https://github.com/lizongying/my-tv,2ddc77f,Li ZongYing,2023-12-04T13:49:13Z,remove apk,https://github.com/lizongying/my-tv/commit/2ddc77ffa9dc03b02e79283ab7fed0b913493324
lizongying/my-tv,https://github.com/lizongying/my-tv,d5945ec,Li ZongYing,2023-12-04T13:47:51Z,releases,https://github.com/lizongying/my-tv/commit/d5945ecabf7f91863aeb1729350c91580e992394
lizongying/my-tv,https://github.com/lizongying/my-tv,7b6a7a9,Li ZongYing,2023-12-04T12:19:45Z,fix dialog,https://github.com/lizongying/my-tv/commit/7b6a7a96a1b52dacb6d8d2bceea72f827a6ef1f0
lizongying/my-tv,https://github.com/lizongying/my-tv,21d5eab,Li ZongYing,2023-12-04T11:38:30Z,remove .idea,https://github.com/lizongying/my-tv/commit/21d5eabea7f2fa2ad35d83dccae6ba355653b682
lizongying/my-tv,https://github.com/lizongying/my-tv,0c40f03,Li ZongYing,2023-12-04T11:36:29Z,init,https://github.com/lizongying/my-tv/commit/0c40f03fd47acd0ef28d8edaa24882949f75981c
