项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,30e15d7,Maneet Singh,2025-05-29T17:58:21Z,575.57.08,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/30e15d79de62e8955eb8b77a6e292ab9b87f52b0
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,e00332b,Andy Ritger,2025-05-02T05:14:31Z,575.51.03,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/e00332b05f433f1fe2e465d4741dfa7e41bf0a72
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,4159579,Bernhard Stoeckner,2025-04-17T17:35:38Z,575.51.02,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/41595798880394d9c6fa5e76b37ffc1bc428cfb2
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,e8113f6,Bernhard Stoeckner,2025-04-17T15:56:49Z,570.133.20,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/e8113f665d936d9f30a6d508f3bacd1e148539be
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,c5e439f,Bernhard Stoeckner,2025-03-19T13:13:05Z,570.133.07,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/c5e439fea4fe81c78d52b95419c30cabe44e48fd
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,25bef46,Bernhard Stoeckner,2025-03-03T18:08:20Z,570.124.06,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/25bef4626e6c5ccf5b433e1c22b6b1bd59e6f1bd
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,129479b,Bernhard Stoeckner,2025-02-27T16:32:23Z,570.124.04,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/129479b1b7345f0055016ab3aa42ae78a4ca2048
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,81fe4fb,Bernhard Stoeckner,2025-01-30T16:37:03Z,570.86.16,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/81fe4fb417c8ac3b9bdcc1d56827d116743892a5
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,54d6948,Bernhard Stoeckner,2025-01-27T18:36:56Z,570.86.15,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/54d69484da940413ba6017df9cf43bed8b75da46
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,9d0b041,Bernhard Stoeckner,2024-12-05T15:37:35Z,565.77,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/9d0b0414a5304c3679c5db9d44d2afba8e58cc1b
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,d5a0858,Bernhard Stoeckner,2024-10-22T15:38:58Z,565.57.01,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/d5a0858f901d15bda4c3d6db19a271507722a860
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,ed4be64,Gaurav Juvekar,2024-08-19T17:46:21Z,560.35.03,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/ed4be649623435ebb04f5e93f859bf46d977daa4
